"artist","title","key","song_url","artist_url"
"Orleans","Still The One",11897,"7490f3613f355acb8b7cde961fab909cf6a2f8cf","c70ccb5d5bfea63a2b410462c7208eb611fc6261"
"Captain and Tennille","Love Will Keep Us Together",12373,"916278fbda556fc8960e44d41fd7b0d236d0c9b3","557b6ddc58f7a874cf794256d39007570e2be7ce"
"Silver Convention","Fly, Robin, Fly",12374,"d10f20fd89b4f957c9030d4a20fc1620ac9acb6b","91d54a93760914865d8d9939f2fe280972f714bd"
"Elton John","Island Girl",12375,"d4f4d295a7aef49e67a2cce58150fb3beee4bb1c","d3e24f26140a24deebc402beee18de5f4ce96075"
"Tony Orlando and Dawn","He Don't Love You ",12376,"719f19b28e71a491ad564f9490651277c706825d","a3b146baf10d7fb41058192b2b761f68d9db93ae"
"Neil Sedaka","Bad Blood",12377,"b3f3a18c73314ad7402d5cd82ef739c212e51b4e","7a4c11ef0d32ab6f392470d06c709744047391ee"
"Glen Campbell","Rhinestone Cowboy",12378,"35cd94991b0647955a864399b000289f37d55ae2","89ec05b2c30d78d7c42393e752525e8da8a2e728"
"Elton John","Philadelphia Freedom",12379,"1ec5885796fe13851c2f8059af0ca3e88bee2d56","d3e24f26140a24deebc402beee18de5f4ce96075"
"K.C and the Sunshine Band","That's The Way ",12380,"b932b066df9e4929089e5bf16587b897aebf626e","10f960a742f99fe97202dd5bc86c0e03f3923ca3"
"Bee Gees","Jive Talkin'",12381,"3665e2c8d8ae07885a60f03cdbcfcf073779e07e","1f363042bdd59e0f80cb7b9cac1b312f9389b019"
"David Bowie","Fame",12382,"49eb6da0630a56a44d812bcd6e45ffcc69e64426","c74188cfa692266ce5d61790d8b00880980bef20"
"Elton John","Lucy In The Sky With Diamonds",12383,"21978f478fec74e0696bbb29b7d59e8be0b71154","d3e24f26140a24deebc402beee18de5f4ce96075"
"Eagles","One Of These Nights",12384,"bb44437d983ee6ed4cf63453dc20f29a2c77db88","46b8b7e504659349c29f84f20b589c9b07f6ae6d"
"Freddy Fender","Before The Next Teardrop Falls",12385,"43bfd538e18c0a286c466b28e0101c2e1608b8c3","cc486a7509b4f65f8f8bbbc66b2a2b95660b1d8d"
"Frankie Valli","My Eyes Adored You",12386,"1be827ab8179a914ea9e1a38b6e121d88c6a1317","df172aca0ade1d7ab96ed7e908768d28dfbe7d32"
"Minnie Riperton","Lovin' You",12387,"092a3b0a7132182eb649a53ac99e0b4173091f81","715d3957a6fcd4542dbe6fbda5031f9caf2d7c7a"
"Neil Sedaka","Laughter In The Rain",12388,"3e5fa208d48d8bfdc97c54b81c12c930d0355d3a","7a4c11ef0d32ab6f392470d06c709744047391ee"
"B.J. Thomas","Hey Won't You Play Another Somebody Done Somebody Wrong Song",12389,"02d90fa2003f13da5b627126552333c5d67d7354","810de752846d7dd0cb78d8ade9c2ceca1291e60b"
"LaBelle","Lady Marmalade ",12390,"da137cbab59ef54b81ed342cb9c590a7d3f33389","2c9b5d49283b365a44584ee07329a9cc57d16b6f"
"AWB","Pick Up The Pieces",12391,"b4fda755cd6f467fd20143b610bf931516724e89","d4248e8c9ede798d449c45b053e93e24276bd32e"
"Van McCoy","The Hustle",12392,"02a93b7c53097361ef82f51c01327ded72fbe4f1","bcd4e8d0284d61bed7da980e3446e09ad26be967"
"Doobie Brothers, The","Black Water",12393,"4f838f890ecf95233a84b14a639d1ab1c6aba908","5fdb5098efb7fc4a30bc339a616733a33be3cd18"
"Staple Singers, The","Let's Do It Again",12394,"e2a828c2a1ccd6f8cdad9ec42577c64c52e391e4","9c1ffd4c1003a22d360a1d684df88b0c92562de6"
"Olivia Newton-John","Have You Never Been Mellow",12395,"6046b16df18413dab9b72e40c2cf151cb0100d5c","dbbc533807364ebd4755e117d8622087fb65f257"
"Wings","Listen To What The Man Said",12396,"da5f197af4ae8b0f0599f2b60e5a317387ce94fb","a0fbd5265564d50e744fb8aff02bd30522cfc40c"
"Eagles","Best Of My Love",12397,"64d00527c2de2f10eabe863fc9e9cef1fc448f38","46b8b7e504659349c29f84f20b589c9b07f6ae6d"
"Hamilton, Joe Frank and Reynolds","Fallin' In Love",12398,"3f92e9fc8c3f165f27ba911fc25b0a6d772a5b47","fb9e19a1f67404fea7f17198dfdccd326ea047df"
"John Denver","Thank God I'm A Country Boy",12399,"fc3b23ad6cd0c5e160126512adbc373d0bcb941d","ce2f498468cb5f4c48b91b7dc2e10fdeb9a40760"
"Earth, Wind and Fire","Shining Star",12400,"4826dc0c324e562c2810137b967e34d998a0dec9","fc0e15f1f328a5bab175d26d74ceabc2741b05fb"
"Carpenters","Please Mr. Postman",12401,"678f2997b5d50a24edf5ae064b255619a07e5954","6d1f554e76304a29b8baa3f61213a88702c0f599"
"Barry Manilow","Mandy",12402,"23fce5662850237baad427fdd8ee778de43973db","d7842d49ff515e9138fa05ae201b6c0015c492e8"
"Linda Ronstadt","You're No Good",12403,"b1e22ae3c7c8ba894afe5e478d80e93be6b369f5","b88fdc4973e69095c44ad918ecfaf2859938c306"
"John Denver","I'm Sorry",12404,"e24ade3ee3bf2e89638d9ead90d7081b7a9dd656","ce2f498468cb5f4c48b91b7dc2e10fdeb9a40760"
"Ohio Players","Fire",12405,"4f525ae5d25397263fa9e3e097e63ea59ce8ff05","b321e9d810bfdbea9d2d5fc44c61bb5d0427f605"
"America","Sister Golden Hair",12406,"ab5a1eddb6e6d8d0c072932580b600342d42232a","02068512cc552fb92676e08876c06a7b3b174715"
"K.C and the Sunshine Band","Get Down Tonight",12407,"4c72b29bc1bc14704a47e091d2c73785aacd52a3","10f960a742f99fe97202dd5bc86c0e03f3923ca3"
"John Denver","Calypso",12408,"ec79a89e0a71eadadaa4a929b01631089aaf9e11","ce2f498468cb5f4c48b91b7dc2e10fdeb9a40760"
"10cc","I'm Not In Love",12409,"d315c252cb218ee4be13a58306aa9e1317d97367","de9e39726fe29f3dffeb6679505f83b87155ce39"
"Linda Ronstadt","When Will I Be Loved",12410,"adda36b257f2a35a3ee2203bd3e72332bc072708","b88fdc4973e69095c44ad918ecfaf2859938c306"
"Barry White","You're The First, The Last, My Everything",12411,"ae3ab134e39a86f4d43dc62d4b2d2126b41735ad","e70152a53afbb299453c33cb5daa3f4e5f00bf47"
"Eagles","Lyin' Eyes",12412,"bdb447e2d6c874a727c4cf09592f90536376e781","46b8b7e504659349c29f84f20b589c9b07f6ae6d"
"Jefferson Starship","Miracles",12413,"c89562b76a9278e2f175dd50663a77b1a653fd33","8232b29fffcfdae776ccd79901a2887ed509e177"
"Stevie Wonder","Boogie On Reggae Woman",12414,"b47d36e8115413958ba6cb1150ff7ace52927c5a","539fc51c588801578cc9297aeb13f1a4e9dd396d"
"Olivia Newton-John","Please Mr. Please",12415,"3a2ef835a061821166489a0ade05fd907af8a915","dbbc533807364ebd4755e117d8622087fb65f257"
"Four Seasons, The","Who Loves You",12416,"0c92c59965bd1d5b8c28b29ca76bef96ca8e257e","2be16beec7eca52df5d595ec176c0bd877febf80"
"Janis Ian","At Seventeen",12417,"372ffbfcb3e31d5fd2abd5ea3aaeef1b5c6891c4","c1ade4ef1324433dff32733da7f3e83ca8e1a571"
"Jigsaw","Sky High",12418,"2699a1ac12377a73959aa20b68946de99330540b","4ca4801336cbdf3ce97692fb3ae38bf64464cb78"
"Ringo Starr","No No Song",12419,"6362aa35c80af2baf7b0c86bf2f3e216b78a05df","915f0809b7e179596fb7301092eb83548d4459f6"
"Michael Murphey","Wildfire",12420,"ce8d5f90d38689dd8f0d3a8894fb2f320e6c451c","547bb6096fd829832bf6aac8b5786b71759e2b6e"
"Ozark Mountain Daredevils","Jackie Blue",12421,"e0b00ade30a3e92d460bc4701181ae2c9d98f611","55db882f257b9a80bc4c6d42fd528bf0a79eed55"
"Ace","How Long",12422,"3e411c5112f510829014fbbd82e6b4f2d9f33487","880de0a146a2420da90fa066d0d25c8e71bb16fc"
"Paul McCartney","Junior's Farm",12423,"ca0f9aa332b291e44d9773de80b5f8e1ae93633b","a0fbd5265564d50e744fb8aff02bd30522cfc40c"
"Grand Funk","Some Kind Of Wonderful",12424,"447d1f51d975881485839a3dd175a0a8f1f0f739","da09388361078c9dab5e548877f2caaf03ea09dc"
"B.T. Express","Express",12425,"e679949f87e1faef35f6333e2ba970bbcf58811d","c8beee943735d9142aa87eb82e5285966c225aea"
"Jessi Colter","I'm Not Lisa",12426,"b1bd5075c3fbdf7ff290cd6ad92554da94512bf6","312e5b9f3e3201813a3f8c7969e3072086b92d0f"
"Carpenters","Only Yesterday",12427,"aee307eb8b0f9704e18d9433ee02c5fc38800a5a","6d1f554e76304a29b8baa3f61213a88702c0f599"
"Grand Funk","Bad Time",12428,"ab322fd413b3299ada4fbc5151395c42959dadb3","da09388361078c9dab5e548877f2caaf03ea09dc"
"Elton John","Someone Saved My Life Tonight",12429,"32615e905d5c07e426277cf4ecd8ee3b2d4189d8","d3e24f26140a24deebc402beee18de5f4ce96075"
"Captain and Tennille","The Way I Want To Touch You",12430,"30b65bdf0c3c19ee0a4971302a3a3218d57b88f0","557b6ddc58f7a874cf794256d39007570e2be7ce"
"Isley Brothers, The","Fight The Power ",12431,"a764976611717cf978eb584ffb4641c7db10b7ca","16a815dcb4811fd2b50d1949e646d188ac46edc7"
"David Geddes","Run Joey Run",12432,"5bea08aaf915ef2b05d2bf6cd7ac65b8378aa27a","71e9bcfbf0dd317f4aaf91f45a40ebd83485fbe5"
"Dickie Goodman","Mr. Jaws",12433,"f6c87fe29de06ecff3f322a997b3257baee6a3d8","e76234401c7f0daf7fa5d0355a972d266b6baf4f"
"Major Harris","Love Won't Let Me Wait",12434,"9aaef552d56c7ace311696cfb18e5efe000e2d2d","b8012278242692acfd82addb795d8bbfdf52cc30"
"James Taylor","How Sweet It Is ",12435,"fd4f09611e727c11ea45229480ddb05acebfab77","e77a03aaf810b0b3e99ac8d9bc310028665743ff"
"Spinners","They Just Can't Stop It ",12436,"e6661d3bef5644197c6e1cf3308abf6d61b7e995","646606502d5dc4cab7a0c64c68e04f9b89864480"
"Chicago","Old Days",12437,"5f9620f4b2e432db899a50bf56be8bc41cbd4db5","65db42200ec816648fd69140835131eff09a320f"
"Joe Cocker","You Are So Beautiful",12438,"ca1b5b2f8fc7ff4782322c4ad7aa5b2f10b9ccc0","804689ce16dfcbe350878e7252bcee2bc7a77217"
"America","Lonely People",12439,"1650daa402385649e8fefd8be99a82846caf9deb","02068512cc552fb92676e08876c06a7b3b174715"
"Sweet","Ballroom Blitz",12440,"a6509606d9a5b98d9fe95b2c32209ad17277701f","317d79e8bbec475d5f4dc92ddf88fef094c84630"
"Pilot","Magic",12441,"8c9a55ae6ea6e4332502ea3b1350a8929c95ba15","5cfccd049479b6b8a3a96c13602cdda75aa31ee1"
"Sammy Johns","Chevy Van",12442,"bdde606f0e725a24a2837455edece37366d9f1ed","74e14e04778258c9f29186f7e8e152d70c90cf9f"
"Phoebe Snow","Poetry Man",12443,"e5c0d444525060292a1d90a226278c9e156b6991","47818dd8c208f32d5d8ae95a3902e55593244d6a"
"Linda Ronstadt","Heat Wave",12444,"3218d732d641a0a82a673eb7f8cbe521d8dbaa46","b88fdc4973e69095c44ad918ecfaf2859938c306"
"Ben E. King","Supernatural Thing - Part I",12445,"b19036ab051bf9392a13ae861045f5f54d0b4fdc","33f63000d0c266f9fb6dacd4e0b80554d5d0b1f8"
"Ringo Starr","Snookeroo",12940,"263209bc1e03d68062497d156f983dfb0b28c401","915f0809b7e179596fb7301092eb83548d4459f6"
"Joe Cocker","It's A Sin When You Love Somebody",12941,"44ecf5ed89bc9c693fb733a8c3e2202d8e3441bd","804689ce16dfcbe350878e7252bcee2bc7a77217"
"Barbra Streisand","The Way We Were",12942,"5b3a13a79ff7625ddbff663350b214342b11010e","aa5de5b36229eda849234b4e442d15f4219f4b10"
"Terry Jacks","Seasons In The Sun",12943,"65d68de712728b4fb467e7211ff36da79320b5e1","f889ab517f9feea31a7bc70cff49eef553b5c3b5"
"Ray Stevens","The Streak",12944,"29c4351f0c8101e7a49fd8c869d737a32722eab6","af6b4491dc05dc1dda03de68996a02c529495053"
"Paul Anka","You're Having My Baby",12945,"162142f972304c0febdc07649ac865050b0d6910","d9f7f5448bfe1492337d78c1791ab442f9b8b56a"
"Carl Douglas","Kung Fu Fighting",12946,"c0bcf18532290f37d42a25dc1d4e973360c9b575","eb793be1035e38e971bc596a594d8b7fa145991c"
"Bo Donaldson and The Heywoods","Billy, Don't Be A Hero",12947,"6c9427312300562bb9ea18cbafca443b07ef0840","2ef462eb2c337656b95b9df2ca55db6f9658bc4a"
"John Denver","Annie's Song",12948,"d55dd9c5bf0191296a37c0a8b7f8c26828a1bb18","ce2f498468cb5f4c48b91b7dc2e10fdeb9a40760"
"Grand Funk","The Loco-Motion",12949,"729425ad5949d110a4c145bc574dcccf3aefcfa6","da09388361078c9dab5e548877f2caaf03ea09dc"
"MFSB","TSOP ",12950,"9ad7f91469aa7a70897e067fc74f7f14e8ff1a2c","12250395e57f7717bb180aa5293eeef68e8f1fcb"
"Billy Swan","I Can Help",12951,"29c0cd0d196ed47a1838cc5b85e8ec6297af4d57","58c8fd000cb05efa186d8f933febcc65eb230949"
"George McCrae","Rock Your Baby",12952,"8653649d4111862a532ed392379b5e4b0ff56c62","305a7386210245e6bf0b47f97fde7ac5ec86a990"
"Olivia Newton-John","I Honestly Love You",12953,"976574fee740df8e4a6cfa6ab0fe3c3ab27b4fff","dbbc533807364ebd4755e117d8622087fb65f257"
"Elton John","Bennie And The Jets",12954,"65239c166b9ef9f22a56d0fdd075191b6c0dff43","d3e24f26140a24deebc402beee18de5f4ce96075"
"Steve Miller Band","The Joker",12955,"aa50637f8c38aec5b76bf509c67c3af803183511","e53922624481c5a26fd02fc33e479db5d972c601"
"Dionne Warwicke","Then Came You",12956,"manual","aac0656e52be0d572965bee4f36bf681efb8b92c"
"Love Unlimited Orchestra","Love's Theme",12957,"94bf5afb75020841ea13cc3476698e14fa7ec096","368dd492fe5b2a3bb6eb31b82e8c95488a7818a5"
"Al Wilson","Show And Tell",12958,"72b5fe2167db012797fbf844ddb78be52915384e","ffc04904933e214c4bcae5341fb6330351326dc7"
"Stevie Wonder","You Haven't Done Nothin'",12959,"7296dda6f41f1ded7d69aab80f81710be04885d3","539fc51c588801578cc9297aeb13f1a4e9dd396d"
"Billy Preston","Nothing From Nothing",12960,"851cb7ab2e6387d2a8f9d1fb32998a5636232e44","8d3a28db98f8b1815e64b03ad4b8351fc15b6f76"
"Blue Swede","Hooked On A Feeling",12961,"f4d2ded715803f9fe52b09bf38725b6a888ba45a","06909e9d90752247c4ce27bed27e6a32b99e9875"
"John Denver","Sunshine On My Shoulders",12962,"6537b269dfda7ad744e42aafc7ed5dc4316515ad","ce2f498468cb5f4c48b91b7dc2e10fdeb9a40760"
"Paul McCartney","Band On The Run",12963,"2152ea9ba834d64f6d0b4fb0f8c9b3d776e002c9","1ef268ad7b2ca9e93a8a86409f4918639fa303a6"
"Ringo Starr","You're Sixteen",12964,"efac723c995d12bcdb47974c239f88ced3d48af9","915f0809b7e179596fb7301092eb83548d4459f6"
"Gordon Lightfoot","Sundown",12965,"05870421f93c867f97c528496a5df89b37c985be","262b3b754ef44007e5571e3ca078275db0e7f743"
"Andy Kim","Rock Me Gently",12966,"c48f556f4f834eec54ab20a1fce26e539d8be6ea","08727de3b2f0a8e2f793d5d68c0b14992bf6cb0b"
"Helen Reddy","Angie Baby",12967,"1751c7a5f4a555d655d990678ba4be6e5cedf08c","1d5af4bd60f01af5a63c65fa233d294e69d53324"
"Roberta Flack","Feel Like Makin' Love",12968,"1e8139730df61dd6a7f96d07978a0e4132c5aa18","1361c0ce17285935ed1828d829b59f618a9d52c9"
"Harry Chapin","Cat's In The Cradle",12969,"4befefd1f8dd0254043eb4cdd75a6931b890c74a","8ea9a2087032a13dbf4c0f959665961fd4556bcb"
"Cher","Dark Lady",12970,"74512b4768a46579415739c5a2caff9649c5c2c4","6eebd51081d2ed1b00a13909c3daa6d563473f6d"
"Paper Lace","The Night Chicago Died",12971,"3a18f41799bd33aa5f7775d4dcf53c2d9e1e2bd2","9bd7600661d178f4ca0c253ee337024f3c7adbf1"
"Bachman-Turner Overdrive","You Ain't Seen Nothin' Yet",12972,"36cea59052c4d387a47252ca3af8f6ced37cc35d","2e5f3a519c195d5308e67ef09d215e6e9c5d96bd"
"Hues Corporation, The","Rock The Boat",12973,"d9acc6522961aa4f9c510bff88ffe00184b25856","6f6d060f1fc5835234c951e4cadff98cee90c62a"
"Eric Clapton","I Shot The Sheriff",12974,"fa33b6795c264761543ea41afab0e0deb1e4ef5f","4202344e476ea35b94b7ace09c19e5ba73d0ef9b"
"Barry White","Can't Get Enough Of Your Love, Babe",12975,"e48d4e91e0de82fbcaafb6fb25f909de1e44d1d3","e70152a53afbb299453c33cb5daa3f4e5f00bf47"
"John Lennon","Whatever Gets You Thru The Night",12976,"839e7702993bbac3012060288593d8d7eed834b5","c04730d4fcc04301260a58c43e7a5ef84385bd7b"
"Jackson 5","Dancing Machine",12977,"51481f46b11febc876441d172ae82433c431bfbf","ed5f28f137fa410170e6440f89299b20137d42f0"
"Stylistics, The","You Make Me Feel Brand New",12978,"a0c62f910abecf7031802911568b80a922023529","f05c713da1fe7dfaf3ebe0dc8bdcebe543ad69c9"
"B.T. Express","Do It ",12979,"b73c28f879d74ecbae168bebd9e6d15816cfcd0c","c8beee943735d9142aa87eb82e5285966c225aea"
"Eddie Kendricks","Boogie Down",12980,"2b38655dca8098ca12b3eea285a3b3068d1893a3","04eacbd2e9a333aff1deb625512fef76cd60c754"
"Elton John","Don't Let The Sun Go Down On Me",12981,"44ee08f68a42e9a73d27cefcda9f3e2777e2cee8","d3e24f26140a24deebc402beee18de5f4ce96075"
"Three Degrees, The","When Will I See You Again",12982,"c5a766638ca2dbcc3927796e4fe9f8c05f94c858","2b0e973d70c97d6106328ace3facc257417d247b"
"Carole King","Jazzman",12983,"95b4a5b4aaecac775a1583568a077b73d226e230","72195f1e1da4e4014479e37f4332885debc2772b"
"Rufus","Tell Me Something Good",12984,"3c997541a0db26d6ce15ed978f809d5ae7ec01bb","b23593b62c8ac4602df57b6720a141b85ee52217"
"Marvin Hamlisch","The Entertainer",12985,"addc4c0f217657ae2eb6afad26c145e3b71d07dd","c9358b34192cc2a0d69f9bca7f462782b1cf3336"
"Bobby Vinton","My Melody Of Love",12986,"a5a9a8e64ff5be3bdb0baa5a9d1583276fded1b8","9cfb52968425a1c94ed4a4c1af6bd80e0186a5ef"
"Righteous Brothers, The","Rock And Roll Heaven",12987,"d2f7456b4c7fa9e4a9142484a4a37747f2229f5c","6c2295a8b8fb4ba0939d2da168562b9bdeb15ba0"
"Jim Stafford","Spiders And Snakes",12988,"c4f59f5ddb392de82d239e20362a0d3352ad9ef2","4e145bc9ec92447c411c3f1da78cd3727e2ce3a7"
"Aretha Franklin","Until You Come Back To Me ",12989,"6ea73980dc6faf061741ea2f15028ca827aa65aa","05ff14e61bb95750b323efb0c39a0450cf840840"
"Brownsville Station","Smokin' In The Boys Room",12990,"acc91e6b244a6bcd689cb8cf2af29f24a5f8b140","83969e4e8d71c2579024d580979d36b8fa3716a4"
"Gladys Knight and the Pips","Best Thing That Ever Happened To Me",12991,"a1ae0c2535d300a0b419efb468cee9e1d16ce18d","279f21b1792bef3d052dd3052259a0ba269c4f01"
"America","Tin Man",12992,"66f10f782322427942f36efcda6f1021ff462c90","02068512cc552fb92676e08876c06a7b3b174715"
"Gladys Knight and the Pips","I've Got To Use My Imagination",12993,"949085dfddb51eef309cd8f48a544344643db6d3","279f21b1792bef3d052dd3052259a0ba269c4f01"
"First Class","Beach Baby",12994,"767a5bf4d5b3fa08dc0c72f5bbe5c6a60d4de236","69dd28918ec04e9fbe5ce0b136039532e5a7bb2e"
"Kool and The Gang","Jungle Boogie",12995,"e9e57593d1437aa32cdf5ee905d592283ec5993f","d290a34eb9279d7781509aaea51532ab1158c215"
"Donny and Marie Osmond","I'm Leaving It ",12996,"99a44cb5103cd80ed0cce02bb4a8c3c555ed356b","d5a332999eae4b75be5aef8acfafb3dee6e9797f"
"Elton John","The Bitch Is Back",12997,"2ab1dcf772f377781b44770735fc54efff47dbc7","d3e24f26140a24deebc402beee18de5f4ce96075"
"Three Dog Night","The Show Must Go On",12998,"1f7a68e35ca36e17b7b9a1e1076980891757f1b2","6f88581c75cb20dd6a5fc1c8584b9f226e7aa23d"
"Sister Janet Mead","The Lord's Prayer",12999,"c3a7cf9b6cc39dc4299124519ff2c21c758d1d0d","f513729480795b2efc8328efd3cdce83b7c0b9dd"
"Byron MacGregor","Americans",13000,"",""
"Steely Dan","Rikki Don't Lose That Number",13001,"064e9224b0b6d4d54956409608ce666f93c6c1c6","a8427618133abb5ec6f07f9406814c5ed631be80"
"William DeVaughn","Be Thankful For What You Got",13002,"d18eec0b71331809fc5a7e24ecf5d20af8e9c26f","7aff22a2f0dc61179d65a7fdf79e0b703e80d633"
"Redbone","Come And Get Your Love",13003,"6cb1bd639749cd5d063a692206730bb70aa21bab","adcae8ae386b5f3be3d262d839c1922c5a1dc2bb"
"Olivia Newton-John","If You Love Me ",13004,"269cd6a3691ad77c19788ef2ca2f0f7246af9df8","dbbc533807364ebd4755e117d8622087fb65f257"
"Dave Loggins","Please Come To Boston",13005,"18d41a2fa17f5e58d3a3c18f28c44e97b47210af","e83403eac0fc88d7af7f230f63022a542a815de8"
"Gladys Knight and the Pips","On And On",13006,"d0205145d13c7721ccd76ac6443ecc0ac1f308fb","279f21b1792bef3d052dd3052259a0ba269c4f01"
"John Denver","Back Home Again",13007,"77b180a7ea8ebe0d54668e2848a3ff5307bd9b25","ce2f498468cb5f4c48b91b7dc2e10fdeb9a40760"
"Neil Diamond","Longfellow Serenade",13008,"2fc681f407a4acb52c85e56b9f18d9aa685c0d38","67b7c20a7cfbca83f73c1eead886e41dffbf0055"
"Carly Simon","Mockingbird",13009,"598f8e7fb533f30277b9577a18bc7671658ef4b8","9e50983e1b79a9deeec7666c94707c9c1731c259"
"David Essex","Rock On",13010,"04855427adc44edd357067acb0fa013272da14d6","e7c812d64cabed1c618e41a5a6b7442c6f4ba788"
"Bad Company","Can't Get Enough",13011,"09c0b9450d00c40c72ca77e310398319a7dc97eb","892ecf3582bf2864c1d090f8b9c319ccb382b2d2"
"Ringo Starr","Oh My My",13012,"302caf267908a51a735a7795df1bad42e9888150","915f0809b7e179596fb7301092eb83548d4459f6"
"Bachman-Turner Overdrive","Free Wheelin'",13437,"732ea62d901d0dbb6271deee6a60d360e3c62a87","2e5f3a519c195d5308e67ef09d215e6e9c5d96bd"
"Roberta Flack","Killing Me Softly With His Song",13438,"66554e4e1c750d8808c6dc1e350631ba41cd68d8","1361c0ce17285935ed1828d829b59f618a9d52c9"
"Dawn","Tie A Yellow Ribbon Round The Ole Oak Tree",13439,"a2fb18532d1584f3f9a27a34c04a9af1c1cece4f","25cdfc8fc64ba3282f54eb9617a518269dfb3504"
"Paul McCartney","My Love",13440,"bc6cf54e4ec313150ceab49d904c81abb76e687d","1ef268ad7b2ca9e93a8a86409f4918639fa303a6"
"Carly Simon","You're So Vain",13441,"55617a0eb9dc3b0a1bf27dea407a95e1371aab36","9e50983e1b79a9deeec7666c94707c9c1731c259"
"Elton John","Crocodile Rock",13442,"7521d0e06ad14c26b2e6907986f9ab1653a7436d","d3e24f26140a24deebc402beee18de5f4ce96075"
"Marvin Gaye","Let's Get It On",13443,"d87567f19759dd685c387b59a412dd8aa46e2e6a","ac7284c3f76b45703a219c56f3f170ec381bbe21"
"Eddie Kendricks","Keep On Truckin' ",13444,"9721e748f860464bc8f83559c4727bc8cc0b2f47","04eacbd2e9a333aff1deb625512fef76cd60c754"
"Jim Croce","Bad, Bad Leroy Brown",13445,"06e6540eea6e835b3ff43f1bc1f5c679657bea2a","adb75e120cc0be9dfdbfd672f91014d5b0cfb8d7"
"Carpenters","Top Of The World",13446,"b0735304fc4e448f4daa6b430fa14d14b0b3232d","6d1f554e76304a29b8baa3f61213a88702c0f599"
"Gladys Knight and the Pips","Midnight Train To Georgia",13447,"7f6cd1d528c1fe1d0c77554d0d0350db06fc160d","279f21b1792bef3d052dd3052259a0ba269c4f01"
"Stories","Brother Louie",13448,"dfa800f1e1aa0ceef9876311b0e798523390d131","484d18251e49b70d507ce5c0bbf1771965e16ae9"
"Billy Preston","Will It Go Round In Circles",13449,"354fde8687002c6a86ec9210104cf04557ab31d1","8d3a28db98f8b1815e64b03ad4b8351fc15b6f76"
"Cher","Half-Breed",13450,"63307911bcc410752e934772e5acfafc23c049cb","6eebd51081d2ed1b00a13909c3daa6d563473f6d"
"Vicki Lawrence","The Night The Lights Went Out In Georgia",13451,"529830feda44ad1e55434a83394ff6d01ae076a4","f34f018a3504d6790ce1f9c8f4f91857baf941da"
"Jim Croce","Time In A Bottle",13452,"c6fda2072a262f778474b7f94bda0f8ee64a6300","adb75e120cc0be9dfdbfd672f91014d5b0cfb8d7"
"Charlie Rich","The Most Beautiful Girl",13453,"4e695920115065cc4139c843f34f8d9d3a334177","d484bcf75f99263e5fd5e1a372e1b8d603e78af8"
"Maureen McGovern","The Morning After",13454,"9319c7b7f0db0f20e8e6ff604766d3aefb0c61b1","83b334d085b6c53e34eac254d8ac9b3f9579e897"
"Diana Ross","Touch Me In The Morning",13455,"c5f292c1114676e59b6de8f2e4b9e1da03a62f4d","d91b4fe4aca47c221a4fd4503cb3344c96cc14a9"
"Helen Reddy","Delta Dawn",13456,"160699ab1f2cb3ace8ab5bddef9de03f67ca2d25","1d5af4bd60f01af5a63c65fa233d294e69d53324"
"Edgar Winter","Frankenstein",13457,"79e833846631dd402bf28ad3693fe40bdb3786da","5e1330e25915a485d1f3533ffdaa487773498e93"
"Stevie Wonder","You Are The Sunshine Of My Life",13458,"fe182c81eb937bb97966f7c7014517f67ca101e6","539fc51c588801578cc9297aeb13f1a4e9dd396d"
"Rolling Stones, The","Angie",13459,"8aad459077685e3abc2b0741cb1d559dc075d353","4ec7fd87fa5b6c2e3db60be9258b568ea9a330fa"
"George Harrison","Give Me Love ",13460,"3f457629a50beed406a20b4b02853408e9df101c","3d32e74c31599302c0a22304c4f153d69b1052db"
"Grand Funk","We're An American Band",13461,"036947273316fda96b69bc3e09c4c367987403dd","7d22f74dea0ae1cc3c18b3d1eb9009b29fcab78a"
"Stevie Wonder","Superstition",13462,"8fe58f0863b4f70a1a9a0b7e81f5e76ca3273154","539fc51c588801578cc9297aeb13f1a4e9dd396d"
